Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2,Price,PriceMtsq,RemainSquare
14401,46,2.0,56.59158557317393,37.604037001887846,9.0,4.0,5.0,1935,0.150817539,1,1,16,3433,4,2643.0,4,5,1,253797.53949035628,4484.722188287012,9.987548571286084
5788,69,3.0,76.44158805957973,45.867317936034596,10.0,10.0,17.0,2001,0.000991363,1,1,33,6783,3,900.0,1,9,1,494798.6603396621,6472.8987570745985,20.574270123545134
1442,48,1.0,42.24678540969218,41.24678540969218,1.0,3.0,17.0,2016,0.041124634,1,1,46,9515,5,900.0,1,10,1,190891.69391079913,4518.490390679644,0.0
12461,53,2.0,44.59174619834402,27.587619365413307,6.0,4.0,16.0,1970,0.049637257,1,1,34,7759,0,229.0,1,3,1,217632.3044771951,4880.551291020696,11.004126832930712
15309,23,3.0,68.23329050537474,67.23329050537474,1.0,5.0,12.0,1977,0.034656082000000005,1,1,0,168,0,900.0,0,0,1,105113.79391231904,1540.5060071672672,0.0
5713,99,2.0,47.881221230551795,31.513604635939807,5.0,6.0,14.0,1974,0.033493708,1,1,66,10573,1,1322.0,3,8,1,183318.3612680505,3828.606634433119,11.367616594611988
5121,37,2.0,45.37678970254649,31.909527920929605,5.0,5.0,5.0,1971,0.127811589,1,1,28,7287,5,320.0,1,3,1,171231.5117790044,3773.5483911810334,8.467261781616884
9121,27,1.0,44.483946188220884,20.467043691113545,9.0,16.0,17.0,2008,0.07542368,1,1,11,3097,0,900.0,0,0,1,133106.3300730191,2992.232962197607,15.016902497107338
4552,21,2.0,43.95256102624192,29.68560794749741,5.0,1.0,5.0,1966,0.194489265,1,1,47,8004,3,125.0,3,5,1,159438.9208447826,3627.5228819906406,9.266953078744514
14684,62,3.0,90.83012159528386,37.04082933927086,0.0,2.0,17.0,2018,0.072157581,1,1,2,629,1,900.0,0,0,0,200239.08451318234,2204.5449350535637,53.789292256013
2057,58,1.0,42.95221398906251,42.95221398906251,0.0,11.0,17.0,1977,0.43788524,1,1,23,5735,3,1084.0,0,5,1,130980.39782340587,3049.4446190075128,0.0
518,1,1.0,50.0825212090453,22.334074964342424,9.0,7.0,25.0,2015,0.007122317,1,1,1,264,0,900.0,0,1,1,98122.31637123217,1959.2127952518194,18.748446244702873
9749,56,3.0,78.1536608417199,48.90607071753526,10.0,8.0,17.0,1990,0.0,1,1,23,5067,4,900.0,2,6,1,414835.13248205057,5307.942430517647,19.24759012418464
14103,27,2.0,63.957167255706,33.00504016396429,11.0,14.0,16.0,2008,0.07542368,1,1,11,3097,0,900.0,0,0,1,207440.90045241493,3243.434776012659,19.95212709174171
6616,39,2.0,48.61752724561047,33.2369889929539,6.0,9.0,9.0,1977,0.428825818,1,1,25,5011,8,730.0,0,2,1,188182.63345567745,3870.67471582829,9.38053825265657
9034,93,2.0,52.86214550335085,32.90829167855994,9.0,7.0,14.0,1976,0.521867054,1,1,25,6149,0,900.0,0,0,1,177282.643823766,3353.678556473428,10.953853824790912
4939,122,3.0,75.22220891728607,46.15707739698061,10.0,10.0,14.0,1996,0.033493708,1,1,66,10573,1,1322.0,3,8,1,314057.5163076268,4175.063732214548,19.065131520305457
7504,144,1.0,27.680039930766643,16.499773572612188,5.0,7.0,9.0,1978,0.306977489,1,1,27,5148,14,1575.0,5,7,1,161354.59925205688,5829.2762458304705,6.180266358154455
13297,23,2.0,54.14655350653007,53.14655350653007,1.0,5.0,10.0,1977,0.005767451,1,1,1,388,0,900.0,0,0,1,96840.00890563003,1788.4796470739573,0.0
7079,63,1.0,56.71593589700361,46.71593589700361,10.0,18.0,25.0,2017,0.23861713,1,1,26,3889,6,705.0,3,6,1,284603.20225709124,5018.046475931066,0.0
9964,9,3.0,78.1249914817882,43.95010061415335,9.0,10.0,11.0,2015,0.161531741,1,1,25,5648,1,30.0,2,4,1,220558.54709449306,2823.149710626307,25.17489086763485
5664,129,2.0,49.552474705880925,31.716817017647728,5.0,7.0,5.0,1963,0.020741326,1,1,24,5613,5,1340.0,2,5,1,205370.57055287168,4144.506843943722,12.835657688233198
15373,6,1.0,41.98535946178862,41.98535946178862,0.0,5.0,17.0,1977,0.243204519,1,1,5,1564,0,540.0,0,0,1,126124.72648024053,3004.016831034355,0.0
9994,22,1.0,42.63778638707127,41.63778638707127,1.0,9.0,17.0,1977,0.118537385,1,1,30,6207,1,1183.0,1,0,1,138718.92203069196,3253.4269197604176,0.0
4108,26,2.0,45.26658673833281,27.666210459668196,5.0,4.0,5.0,1965,0.0,1,1,36,6714,2,2672.0,0,2,1,203791.15566086,4502.02169734801,12.600376278664616
12169,23,2.0,44.33110992130957,43.33110992130957,1.0,2.0,3.0,2018,0.034656082000000005,1,1,0,168,0,900.0,0,0,1,91305.84235044569,2059.63357363529,0.0
12664,34,2.0,58.09987050271373,33.05776707410225,9.0,16.0,17.0,1995,0.069753361,1,1,53,13670,4,900.0,1,11,1,254285.9106229129,4376.703569606678,16.042103428611476
1927,78,1.0,36.1685887795222,22.07745122464277,6.0,8.0,9.0,1971,0.092290642,1,1,21,4346,2,165.0,1,2,1,162693.9877576261,4498.212212519046,8.091137554879435
14682,27,2.0,58.027965475006106,57.027965475006106,1.0,7.0,5.0,1977,0.011654127,1,1,4,915,0,900.0,0,0,1,153701.50192824498,2648.748765704142,0.0
10809,101,3.0,55.1646534306416,38.756389547109634,5.0,5.0,5.0,1966,0.225824954,0,1,41,6558,7,1548.0,3,2,1,240950.0915743752,4367.834774441595,11.408263883531966
12624,78,3.0,61.75084582882294,48.02967162059618,6.0,5.0,9.0,1972,0.092290642,1,1,21,4346,2,165.0,1,2,1,277001.79289840243,4485.797549498643,7.721174208226756
11030,114,1.0,28.566597597323643,17.773867408626852,4.0,7.0,12.0,1966,0.327018035,1,1,12,2270,23,2500.0,1,0,1,181919.91235111913,6368.27370607702,6.79273018869679
15502,124,3.0,63.484123709813396,47.453101716452544,7.0,8.0,9.0,1969,0.16909109,1,1,19,3856,10,900.0,2,5,1,301210.0908977063,4744.652257854906,9.031021993360852
6062,61,4.0,79.67012528088934,53.73400756387181,8.0,3.0,12.0,1983,0.300322518,1,1,52,10311,6,900.0,1,9,1,210115.3281386559,2637.316401823919,17.936117717017524
6439,57,2.0,53.422675700628865,34.84035257667851,8.0,7.0,12.0,1980,0.13321533300000002,1,1,49,11395,3,1406.0,3,4,0,231285.9610467061,4329.359359362517,10.582323123950353
1783,52,2.0,65.347099605292,64.3122917575386,1.0,5.0,17.0,1977,0.371148999,1,1,34,7065,1,750.0,2,5,1,164665.08241476724,2519.8529607185837,0.034807847753398846
1974,26,1.0,44.229799736256076,37.04082933927086,0.0,17.0,18.0,2018,0.089039719,1,1,33,7976,5,900.0,0,11,1,204543.3223624686,4624.559088717741,7.188970396985219
1718,6,2.0,64.0613420678999,63.0613420678999,1.0,7.0,1.0,1977,0.243204519,1,1,5,1564,0,540.0,0,0,1,186649.3786813736,2913.60394047849,0.0
4526,1,1.0,43.772157858780176,32.772157858780176,11.0,9.0,17.0,1977,0.014580716,1,1,3,760,1,900.0,0,0,1,92610.53638415603,2115.7407108632974,0.0
9291,52,1.0,40.158630654429686,39.158630654429686,1.0,11.0,17.0,1977,0.371148999,1,1,34,7065,1,750.0,2,5,1,112882.72741787294,2810.9207305708132,0.0
13114,6,1.0,47.60092852929478,47.60092852929478,0.0,11.0,25.0,1977,0.243204519,1,1,5,1564,0,540.0,0,0,1,136831.39002299038,2874.552960427673,0.0
14556,183,4.0,151.15065976908974,98.18748158996172,23.0,6.0,7.0,1912,0.037316452,1,1,32,6748,93,562.0,4,10,1,284884.95910378685,1884.774830219072,29.963178179128022
1112,48,1.0,33.95837186994883,21.72201966993381,6.0,7.0,9.0,1982,0.041124634,1,1,46,9515,5,900.0,1,10,1,171040.7874907596,5036.778210268693,6.236352200015016
1964,58,1.0,41.47022242218125,20.952878381421485,9.0,9.0,12.0,2005,0.14890389099999998,1,1,9,1952,1,1430.0,3,2,1,141620.05281605298,3414.9817518293416,11.517344040759767
13194,37,1.0,37.41961469220545,21.60969006737473,9.0,9.0,12.0,1967,0.17891679600000002,1,1,18,3594,4,192.0,1,5,1,183301.877175707,4898.550631358826,6.809924624830721
8513,62,2.0,61.019902592460916,61.019902592460916,0.0,18.0,25.0,1977,0.072157581,1,1,2,629,1,900.0,0,0,0,170199.13181744874,2789.2396511048682,0.0
11353,53,2.0,57.576030423255844,34.26468783150921,8.0,12.0,12.0,1984,0.313924552,1,1,22,4625,11,3855.0,2,10,1,257515.5143271809,4472.616685001028,15.311342591746637
4358,17,3.0,77.85024134882944,49.3557383920721,10.0,9.0,17.0,1986,0.000991363,1,1,33,6783,3,900.0,1,9,1,382550.493076422,4913.928158068248,18.494502956757344
11422,6,1.0,49.5419447964156,49.5419447964156,0.0,2.0,25.0,1977,0.243204519,1,1,5,1564,0,540.0,0,0,1,138060.93794918538,2786.748451570157,0.0
11406,27,1.0,41.82671796039004,40.536223250338956,1.0,10.0,17.0,2015,0.017647053,1,1,2,469,0,900.0,0,0,1,117419.37898874053,2807.281678183233,0.2904947100510853
8997,74,1.0,43.22771919485077,1.7262697385037575,1.0,9.0,17.0,2016,0.075778755,1,1,6,1437,3,900.0,0,2,1,154565.2719404948,3575.605533194692,40.50144945634701
7589,88,2.0,55.5080878221994,35.72864388089328,9.0,13.0,17.0,1975,0.127375905,1,1,43,8429,3,900.0,3,9,1,262742.51151851553,4733.409523313406,10.77944394130612
11626,3,2.0,46.12402411351433,27.73372377553816,5.0,7.0,9.0,1970,0.265088676,1,1,37,5288,0,1937.0,3,2,1,193584.53727448624,4197.043536315514,13.390300337976171
16177,7,2.0,48.416993971542254,29.079487894681286,5.0,7.0,14.0,1976,0.130617806,1,1,39,10418,9,900.0,1,9,1,257122.79083804495,5310.589727837551,14.337506076860969
11455,8,2.0,61.224450307153475,31.941642453244533,10.0,6.0,16.0,1982,0.458174486,1,0,26,4439,1,1130.0,1,5,1,84577.91866929721,1381.4402292708721,19.282807853908942
8646,1,1.0,38.75988477429872,37.04082933927086,1.0,7.0,3.0,2017,0.007122317,1,1,1,264,0,900.0,0,1,1,160828.53163097758,4149.355256536297,0.7190554350278617
8336,119,1.0,38.194375727854,22.675311577056853,8.0,14.0,14.0,1996,0.000995363,1,1,42,7651,1,900.0,1,5,1,190510.69442402857,4987.9253370043925,7.519064150797149
13290,103,3.0,67.99233584102767,46.12631376953482,7.0,16.0,16.0,1985,0.0006991189999999999,1,1,14,3369,24,4129.0,0,3,1,347550.76680882,5111.616809597859,14.86602207149285
3907,6,2.0,52.74743831859992,51.74743831859992,1.0,7.0,1.0,1977,0.243204519,1,1,5,1564,0,540.0,0,0,1,147082.6695234436,2788.432466332284,0.0
9053,27,1.0,39.05511447213237,17.047005887673894,11.0,11.0,17.0,2016,0.211401214,1,1,9,1892,0,900.0,0,1,1,103615.17997012236,2653.050218148934,11.008108584458473
12057,56,2.0,78.3645342639423,36.15191858592842,19.0,15.0,20.0,2018,0.0,1,1,23,5067,4,900.0,2,6,1,333567.0194159554,4256.606927471256,23.212615678013883
1303,58,1.0,35.23189722718857,21.63748064372884,7.0,17.0,22.0,1966,0.31019913,1,1,11,2748,1,900.0,0,0,1,135963.50564820404,3859.10258455456,6.594416583459729
8869,23,1.0,32.17322879216809,31.17322879216809,1.0,4.0,16.0,1977,0.034656082000000005,1,1,0,168,0,900.0,0,0,1,71277.6557358711,2215.433713423944,0.0
44,32,1.0,42.72896813188467,16.380007832801866,9.0,6.0,16.0,2001,0.135649789,1,1,46,7960,6,350.0,3,11,1,242957.80162312585,5686.020801467213,17.348960299082805
7932,75,2.0,58.84536520894047,34.08975264996653,10.0,12.0,22.0,2003,0.307466659,1,0,30,5048,9,325.0,2,5,1,306248.3005071705,5204.289231951979,14.755612558973944
10813,11,2.0,43.158416775211315,28.495709926658076,5.0,2.0,5.0,1962,0.038692987000000005,1,1,28,6533,1,1015.0,2,5,1,184141.49177498737,4266.641492760962,9.662706848553238
4193,8,1.0,39.11152356792614,19.91243360052404,6.0,6.0,9.0,1974,0.219006007,1,1,28,6746,3,900.0,1,4,1,163122.4056044012,4170.6993418730335,13.199089967402102
387,27,3.0,94.03877943702246,85.03877943702246,9.0,14.0,17.0,1977,0.072157581,1,1,2,629,1,900.0,0,0,0,235475.0824203235,2504.021041426007,0.0
3207,52,3.0,80.28876903458307,37.04082933927086,0.0,10.0,17.0,1977,0.371148999,1,1,34,7065,1,750.0,2,5,1,181796.47620671164,2264.282768221366,43.24793969531221
10,6,3.0,75.88815582675768,37.04082933927086,1.0,11.0,17.0,2014,0.243204519,1,1,5,1564,0,540.0,0,0,1,218500.7470407173,2879.247026894747,37.847326487486825
7977,134,1.0,37.645717861189,18.541126169762357,9.0,4.0,13.0,2005,0.015016892,1,1,17,3079,59,2890.0,0,8,1,273567.8544740584,7266.904976624028,10.104591691426641
5406,23,1.0,39.95888017853965,38.95888017853965,1.0,3.0,17.0,1977,0.075778755,1,1,6,1437,3,900.0,0,2,1,108540.19788445953,2716.2972886,0.0
16377,178,2.0,42.31110773236618,27.110502954992143,5.0,4.0,5.0,1977,0.460556389,1,1,20,4386,14,900.0,1,5,1,204858.52423792452,4841.7197094846215,10.20060477737404
3229,38,1.0,87.80870372058538,86.80870372058538,1.0,7.0,1.0,1977,0.060753049,1,1,15,2787,2,520.0,0,7,1,374010.2671174932,4259.375793857806,0.0
13950,6,2.0,65.71581434365199,64.71581434365199,1.0,13.0,17.0,1977,0.243204519,1,1,5,1564,0,540.0,0,0,1,185088.4090283694,2816.4972294260033,0.0
13158,104,2.0,81.63481798883527,45.236327955766846,9.0,6.0,9.0,1955,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,418817.4025384547,5130.377121631287,27.39849003306842
1249,8,2.0,49.393302276005485,32.42120731095986,8.0,10.0,14.0,1975,0.219006007,1,1,28,6746,3,900.0,1,4,1,207423.8399098474,4199.43252125118,8.972094965045628
6535,47,2.0,56.79843104393015,33.55765566011129,8.0,7.0,16.0,1982,0.101872465,1,1,23,4583,3,900.0,3,3,1,266994.2835755832,4700.733429926599,15.240775383818864
15830,164,3.0,68.0650030407803,44.42674401586852,8.0,3.0,12.0,1979,0.486245621,1,1,13,2514,19,900.0,0,6,1,236026.44590876863,3467.6623134411134,15.638259024911775
11084,9,1.0,40.44619086145345,22.69717099343807,9.0,6.0,16.0,1988,0.161531741,1,1,25,5648,1,30.0,2,4,1,150826.00382361055,3729.053357342302,8.749019868015381
13994,9,2.0,66.96576910153361,65.96576910153361,1.0,7.0,1.0,1977,0.161531741,1,1,25,5648,1,30.0,2,4,1,185325.8653495347,2767.4716177535915,0.0
12734,23,3.0,79.54106882647676,46.14640658027075,12.0,7.0,17.0,2011,0.075778755,1,1,6,1437,3,900.0,0,2,1,145255.444043028,1826.169124781448,21.39466224620601
5675,17,1.0,57.335027694659814,56.335027694659814,1.0,7.0,1.0,2014,0.0,1,1,18,3374,5,620.0,1,2,1,252599.52991919464,4405.675554295089,0.0
16103,27,2.0,63.73542129135684,34.02163399149849,12.0,14.0,17.0,1977,0.011654127,1,1,4,915,0,900.0,0,0,1,153808.64270645208,2413.236463964663,17.713787299858353
11335,62,2.0,86.92946750587444,83.43224797544315,1.0,7.0,8.0,2018,0.072157581,1,1,2,629,1,900.0,0,0,0,175178.53061696273,2015.1800723399654,2.4972195304312947
3426,1,4.0,99.89300883252932,67.34508276199864,10.0,4.0,17.0,1999,0.036270089,1,1,6,1318,1,200.0,1,1,1,277290.70505825744,2775.876993785776,22.54792607053068
12469,58,3.0,77.91089059683281,45.10670654976175,10.0,4.0,17.0,1997,0.050755569,1,1,24,5469,1,145.0,0,1,1,313755.989612161,4027.113375404229,22.80418404707106
15894,6,2.0,55.54102746767961,32.48337429443313,8.0,5.0,17.0,2016,0.243204519,1,1,5,1564,0,540.0,0,0,1,158138.55880784625,2847.238627334903,15.057653173246479
1113,42,2.0,56.50524129962516,28.30410150495737,9.0,15.0,16.0,2007,0.158249043,1,1,21,5731,0,900.0,1,0,1,170629.09855514448,3019.70391826778,19.201139794667792
16571,77,3.0,64.07745224080281,45.61530104269306,6.0,2.0,12.0,1977,6.99893e-05,1,1,46,10309,1,240.0,1,16,1,128619.02812510885,2007.2431663131524,12.462151198109751
7259,57,2.0,57.80170176567402,30.33027148101755,11.0,7.0,8.0,2004,0.13321533300000002,1,1,49,11395,3,1406.0,3,4,0,212385.7714517288,3674.3861333483387,16.471430284656467
1550,7,3.0,86.32636026251232,46.09724096684023,10.0,3.0,17.0,1986,0.0,1,1,23,5067,4,900.0,2,6,1,421803.74875276635,4886.152357983021,30.229119295672092
2783,101,1.0,34.626543833362305,17.814445882314754,5.0,3.0,5.0,1966,0.038692987000000005,1,1,28,6533,1,1015.0,2,5,1,151335.68839075402,4370.510932856767,11.812097951047551
12570,62,3.0,151.69718701906507,136.69718701906507,15.0,7.0,3.0,1977,0.072157581,1,1,2,629,1,900.0,0,0,0,295412.6336009355,1947.3837281096617,0.0
12418,10,2.0,52.680592407089215,33.26786113781755,8.0,3.0,17.0,1986,0.089039719,1,1,33,7976,5,900.0,0,11,1,269755.5636442622,5120.587133108269,11.412731269271667
10705,1,2.0,65.34433782915698,61.62020125542146,0.0,7.0,20.0,1977,0.007122317,1,1,1,264,0,900.0,0,1,1,196924.6075662979,3013.644549909711,3.724136573735521
13615,27,1.0,38.07768488276081,22.185915308509244,9.0,7.0,12.0,1992,0.07542368,1,1,11,3097,0,900.0,0,0,1,122350.37713389534,3213.1779416370955,6.891769574251569
8681,23,1.0,45.47019180014009,35.47019180014009,10.0,5.0,10.0,2015,0.034656082000000005,1,1,0,168,0,900.0,0,0,1,78339.00894161685,1722.865152756525,0.0
5830,23,2.0,56.80985869201504,4.037186632504207,1.0,3.0,4.0,2015,0.034656082000000005,1,1,0,168,0,900.0,0,0,1,124695.92179218885,2194.969758122556,51.77267205951083
12269,55,2.0,57.59663364094056,33.246131520545944,9.0,6.0,22.0,2005,0.041365446,1,1,31,5569,0,900.0,1,4,1,277934.3597543377,4825.531323358067,15.350502120394616
8804,27,2.0,67.7835490250506,60.633547167307995,1.0,7.0,1.0,1977,0.017647053,1,1,2,469,0,900.0,0,0,1,194205.1156902169,2865.0774189832546,6.150001857742609
10657,23,1.0,42.72721843126044,42.72721843126044,0.0,3.0,4.0,1977,0.034656082000000005,1,1,0,168,0,900.0,0,0,1,86161.44185066284,2016.5469462815463,0.0
13100,52,1.0,42.767291541751625,41.182075372023746,1.0,16.0,17.0,1977,0.371148999,1,1,34,7065,1,750.0,2,5,1,127586.99572199814,2983.2844475886714,0.5852161697278788
14311,128,1.0,40.949054779062855,23.668946845711172,8.0,8.0,14.0,1993,0.0,1,1,27,4798,0,30.0,2,8,1,165935.8102321358,4052.2500733515913,9.280107933351683
4563,15,1.0,46.71080454028148,23.891236820489567,10.0,16.0,24.0,2011,0.158249043,1,1,21,5731,0,900.0,1,0,1,125278.35291169993,2681.999467674872,12.819567719791912
7086,61,3.0,81.32222681412337,49.64988033746878,10.0,12.0,16.0,1976,0.300322518,1,1,52,10311,6,900.0,1,9,1,368524.47003368475,4531.657389018797,21.67234647665459
2856,123,3.0,98.05611969428864,50.960253725865314,15.0,9.0,17.0,2006,0.0,1,1,6,2733,0,920.0,0,4,1,248381.16469705454,2533.051129000791,32.095865968423325
2934,90,2.0,46.53101559791024,26.045734777120277,5.0,3.0,5.0,1967,0.265088676,1,1,37,5288,0,1937.0,3,2,1,183490.32464657628,3943.39823209913,15.485280820789963
5888,68,2.0,47.13925126723788,41.13925126723788,6.0,16.0,19.0,1972,0.0,1,1,33,7425,1,900.0,2,5,1,272380.72459388233,5778.214911597225,0.0
6498,57,2.0,62.17756452797003,34.7946009587969,10.0,13.0,22.0,2003,0.090799103,1,1,74,19083,2,900.0,5,15,1,262892.37463105534,4228.090576188386,17.38296356917313
6049,61,3.0,98.88555416630064,61.301232710999145,12.0,19.0,20.0,2003,0.300322518,1,1,52,10311,6,900.0,1,9,1,528256.6120419068,5342.100941796938,25.58432145530149
9347,27,1.0,46.513651213428595,21.03280189412116,14.0,7.0,6.0,1977,0.07542368,1,1,11,3097,0,900.0,0,0,1,124345.245904579,2673.3064952054388,11.480849319307435
13097,11,1.0,36.085434857881815,19.849813075318373,9.0,3.0,9.0,1978,0.00016967599999999998,1,1,36,5992,0,900.0,1,1,1,152895.9326930084,4237.053905410058,7.235621782563442
1291,2,1.0,31.309020601982557,21.387374086706647,5.0,3.0,5.0,1969,0.0,1,1,33,7425,1,900.0,2,5,1,165758.99852764636,5294.288845213834,4.92164651527591
9017,1,3.0,77.47287307581558,76.47287307581558,1.0,3.0,17.0,1977,0.007122317,1,1,1,264,0,900.0,0,1,1,225119.88860384113,2905.789854773257,0.0
12740,6,2.0,55.15625027407953,55.15625027407953,0.0,7.0,17.0,1977,0.243204519,1,1,5,1564,0,540.0,0,0,1,151658.78490699115,2749.6210158119216,0.0
1308,62,1.0,44.00840194676039,43.00840194676039,1.0,3.0,12.0,2017,0.072157581,1,1,2,629,1,900.0,0,0,0,124349.82472804283,2825.5928238084243,0.0
15085,27,1.0,47.04082933927086,37.04082933927086,10.0,4.0,17.0,2017,0.011654127,1,1,4,915,0,900.0,0,0,1,140685.56774586404,2990.711892666744,0.0
4219,9,2.0,53.508282300474704,31.6028897535498,8.0,6.0,14.0,1993,0.161531741,1,1,25,5648,1,30.0,2,4,1,192713.63347675427,3601.56643404426,13.905392546924904
11025,27,2.0,96.0435628840948,37.04082933927086,10.0,5.0,6.0,2014,0.07542368,1,1,11,3097,0,900.0,0,0,1,126277.10914829328,1314.789928198356,49.00273354482394
4961,1,1.0,48.744480299594095,47.744480299594095,1.0,12.0,20.0,1977,0.007122317,1,1,1,264,0,900.0,0,1,1,202010.6725497584,4144.277901993359,0.0
14214,7,1.0,39.35926021191001,23.844963323564397,8.0,7.0,17.0,2002,0.130617806,1,1,39,10418,9,900.0,1,9,1,212068.8166191889,5388.028521811937,7.514296888345616
10039,27,2.0,54.494216219986896,32.32900250738253,9.0,4.0,16.0,1991,0.07542368,1,1,11,3097,0,900.0,0,0,1,163063.2966427439,2992.304650909669,13.165213712604363
2601,27,1.0,38.635197358106815,20.66445950208192,8.0,1.0,12.0,1997,0.041116354,1,1,53,14892,4,900.0,1,4,1,160720.92738687946,4159.961340359387,9.970737856024893
13441,48,3.0,66.30821658554166,39.571289775421135,8.0,7.0,12.0,1982,0.041124634,1,1,46,9515,5,900.0,1,10,1,331990.5207611625,5006.778011181683,18.736926810120522
1364,1,3.0,86.74409766309677,85.74409766309677,1.0,7.0,20.0,1977,0.007122317,1,1,1,264,0,900.0,0,1,1,262308.5477459107,3023.9354009385665,0.0
9891,149,2.0,59.426473287057114,34.403256349823465,10.0,2.0,22.0,2003,0.041116354,1,1,53,14892,4,900.0,1,4,1,238247.4214977755,4009.112577603776,15.023216937233649
11677,1,1.0,39.154917264316346,37.04082933927086,1.0,3.0,17.0,1977,0.007122317,1,1,1,264,0,900.0,0,1,1,146271.1609819132,3735.7034876234247,1.1140879250454887
5535,77,3.0,69.42385473513458,39.56618234075814,7.0,3.0,12.0,1977,6.99893e-05,1,1,46,10309,1,240.0,1,16,1,261893.0473164325,3772.3783606601082,22.857672394376443
10818,128,2.0,57.1978292708512,34.10143030967245,9.0,9.0,17.0,1996,0.0,1,1,27,4798,0,30.0,2,8,1,268429.84630691714,4693.007579637514,14.09639896117875
9509,9,2.0,60.900177745722225,57.196914423384726,1.0,2.0,11.0,1977,0.161531741,1,1,25,5648,1,30.0,2,4,1,166221.47021029654,2729.408621832345,2.7032633223374987
4547,27,2.0,65.8994278417334,38.238484840213104,1.0,7.0,1.0,2015,0.017647053,1,1,2,469,0,900.0,0,0,1,187714.31141011303,2848.4968315800093,26.660943001520295
15891,27,3.0,82.63059041736112,82.63059041736112,0.0,11.0,13.0,1977,0.017647053,1,1,2,469,0,900.0,0,0,1,221431.0000819052,2679.770275916864,0.0
5314,90,3.0,87.83840930534453,56.277507602993495,8.0,3.0,5.0,1958,0.246031548,1,0,22,3151,4,2715.0,3,3,1,266628.81478645216,3035.4467583718997,23.560901702351032
3143,6,3.0,83.79805303655263,51.40386752387894,9.0,16.0,17.0,2013,0.243204519,1,1,5,1564,0,540.0,0,0,1,219909.3691192207,2624.2777863024626,23.394185512673694
